Fecha_Hora;valor
12/2/2019 0:00;3,2
13/2/2019 0:00;6,8
14/2/2019 0:00;1,1
15/2/2019 0:00;0,1
16/2/2019 0:00;0
17/2/2019 0:00;0
18/2/2019 0:00;6,7
19/2/2019 0:00;1,5
20/2/2019 0:00;1,7
21/2/2019 0:00;0,9
22/2/2019 0:00;0,1
23/2/2019 0:00;0
24/2/2019 0:00;0
25/2/2019 0:00;0
26/2/2019 0:00;0
27/2/2019 0:00;0
28/2/2019 0:00;0
1/3/2019 0:00;0
2/3/2019 0:00;0
3/3/2019 0:00;0
4/3/2019 0:00;0
5/3/2019 0:00;0
6/3/2019 0:00;0
7/3/2019 0:00;0
8/3/2019 0:00;0
9/3/2019 0:00;0
10/3/2019 0:00;0
11/3/2019 0:00;0
12/3/2019 0:00;0
13/3/2019 0:00;0
14/3/2019 0:00;0
15/3/2019 0:00;0
16/3/2019 0:00;0
17/3/2019 0:00;0
18/3/2019 0:00;0
19/3/2019 0:00;0
20/3/2019 0:00;1
21/3/2019 0:00;0,1
22/3/2019 0:00;0
23/3/2019 0:00;0,2
24/3/2019 0:00;0
25/3/2019 0:00;0
26/3/2019 0:00;0
27/3/2019 0:00;0
28/3/2019 0:00;1
29/3/2019 0:00;0,2
30/3/2019 0:00;8,1
31/3/2019 0:00;5,9
1/4/2019 0:00;4,1
2/4/2019 0:00;9,8
3/4/2019 0:00;7,3
4/4/2019 0:00;8,3
5/4/2019 0:00;3,6
6/4/2019 0:00;0,7
7/4/2019 0:00;2,1
8/4/2019 0:00;1
9/4/2019 0:00;0,1
10/4/2019 0:00;0
11/4/2019 0:00;0
12/4/2019 0:00;0
13/4/2019 0:00;0
14/4/2019 0:00;0
15/4/2019 0:00;0
16/4/2019 0:00;0
17/4/2019 0:00;0
18/4/2019 0:00;0
19/4/2019 0:00;0
20/4/2019 0:00;0
21/4/2019 0:00;0
22/4/2019 0:00;0
23/4/2019 0:00;0
24/4/2019 0:00;0
25/4/2019 0:00;0
26/4/2019 0:00;0
27/4/2019 0:00;0
28/4/2019 0:00;0
29/4/2019 0:00;13,8
30/4/2019 0:00;22,3
1/5/2019 0:00;0
2/5/2019 0:00;4,6
3/5/2019 0:00;8,9
4/5/2019 0:00;18,2
5/5/2019 0:00;24,9
6/5/2019 0:00;42,8
7/5/2019 0:00;33,6
8/5/2019 0:00;15,8
9/5/2019 0:00;5,9
10/5/2019 0:00;3,5
11/5/2019 0:00;0,5
12/5/2019 0:00;7,5
13/5/2019 0:00;35,3
14/5/2019 0:00;59,6
15/5/2019 0:00;33,6
16/5/2019 0:00;0,2
17/5/2019 0:00;1,2
18/5/2019 0:00;1,1
19/5/2019 0:00;12,4
20/5/2019 0:00;0,8
21/5/2019 0:00;0,3
22/5/2019 0:00;0
23/5/2019 0:00;2,9
24/5/2019 0:00;17,9
25/5/2019 0:00;8,9
26/5/2019 0:00;15
27/5/2019 0:00;1
28/5/2019 0:00;0,1
29/5/2019 0:00;13,2
30/5/2019 0:00;9,8
31/5/2019 0:00;6,7
1/6/2019 0:00;0,6
2/6/2019 0:00;4,5
3/6/2019 0:00;8,5
4/6/2019 0:00;21,7
5/6/2019 0:00;23,1
6/6/2019 0:00;7
7/6/2019 0:00;0
8/6/2019 0:00;2,6
9/6/2019 0:00;40,4
10/6/2019 0:00;20,8
11/6/2019 0:00;26,8
12/6/2019 0:00;25,2
13/6/2019 0:00;27
14/6/2019 0:00;23,1
15/6/2019 0:00;6,3
16/6/2019 0:00;16,1
17/6/2019 0:00;27,6
18/6/2019 0:00;39,1
19/6/2019 0:00;4,7
20/6/2019 0:00;77,5
21/6/2019 0:00;70,7
22/6/2019 0:00;45,5
23/6/2019 0:00;58,9
24/6/2019 0:00;39,5
25/6/2019 0:00;0,1
26/6/2019 0:00;0,4
27/6/2019 0:00;9,7
28/6/2019 0:00;24,2
29/6/2019 0:00;40
30/6/2019 0:00;10,7
1/7/2019 0:00;2,4
2/7/2019 0:00;0,8
3/7/2019 0:00;1,8
4/7/2019 0:00;0,3
5/7/2019 0:00;11,4
6/7/2019 0:00;17,3
7/7/2019 0:00;39,1
8/7/2019 0:00;44,3
9/7/2019 0:00;6,1
10/7/2019 0:00;0,5
11/7/2019 0:00;1,5
12/7/2019 0:00;5,9
13/7/2019 0:00;26,3
14/7/2019 0:00;58,1
15/7/2019 0:00;36,7
16/7/2019 0:00;2,6
17/7/2019 0:00;18,5
18/7/2019 0:00;15,2
19/7/2019 0:00;12,5
20/7/2019 0:00;35
21/7/2019 0:00;33,5
22/7/2019 0:00;28,2
23/7/2019 0:00;43,5
24/7/2019 0:00;28,6
25/7/2019 0:00;26,6
26/7/2019 0:00;16,4
27/7/2019 0:00;12,5
28/7/2019 0:00;11,5
29/7/2019 0:00;0,4
30/7/2019 0:00;2,3
31/7/2019 0:00;15,1
1/8/2019 0:00;1,3
2/8/2019 0:00;14,3
3/8/2019 0:00;35,7
4/8/2019 0:00;40,1
5/8/2019 0:00;1,8
6/8/2019 0:00;0
7/8/2019 0:00;4,3
8/8/2019 0:00;2,5
9/8/2019 0:00;11,4
10/8/2019 0:00;13,2
11/8/2019 0:00;17
12/8/2019 0:00;0,6
13/8/2019 0:00;30,4
14/8/2019 0:00;28,9
15/8/2019 0:00;23,9
16/8/2019 0:00;0,1
17/8/2019 0:00;0
18/8/2019 0:00;4,4
19/8/2019 0:00;8,5
20/8/2019 0:00;14
21/8/2019 0:00;28,8
22/8/2019 0:00;26,4
23/8/2019 0:00;6,2
24/8/2019 0:00;8,3
25/8/2019 0:00;0,1
26/8/2019 0:00;3,9
27/8/2019 0:00;1,6
28/8/2019 0:00;29,2
29/8/2019 0:00;4,9
30/8/2019 0:00;1
31/8/2019 0:00;1,5
1/9/2019 0:00;2,3
2/9/2019 0:00;0
3/9/2019 0:00;1,5
4/9/2019 0:00;19,8
5/9/2019 0:00;4,2
6/9/2019 0:00;17,2
7/9/2019 0:00;9
8/9/2019 0:00;0,1
9/9/2019 0:00;1,7
10/9/2019 0:00;0,2
11/9/2019 0:00;5,1
12/9/2019 0:00;23,2
13/9/2019 0:00;12,5
14/9/2019 0:00;11
15/9/2019 0:00;17,7
16/9/2019 0:00;1,6
17/9/2019 0:00;0
18/9/2019 0:00;0
19/9/2019 0:00;0,4
20/9/2019 0:00;23,5
21/9/2019 0:00;4,1
22/9/2019 0:00;1,2
23/9/2019 0:00;2,9
24/9/2019 0:00;2,1
25/9/2019 0:00;0,2
26/9/2019 0:00;0
27/9/2019 0:00;1,1
28/9/2019 0:00;6
29/9/2019 0:00;1,3
30/9/2019 0:00;3,2
1/10/2019 0:00;0,1
2/10/2019 0:00;0,4
3/10/2019 0:00;16
4/10/2019 0:00;2,9
5/10/2019 0:00;0,5
6/10/2019 0:00;6,8
7/10/2019 0:00;2,7
8/10/2019 0:00;4,7
9/10/2019 0:00;0,3
10/10/2019 0:00;7,5
11/10/2019 0:00;2,1
12/10/2019 0:00;4,2
13/10/2019 0:00;20,3
14/10/2019 0:00;0,3
15/10/2019 0:00;5,2
16/10/2019 0:00;6,4
17/10/2019 0:00;1,4
18/10/2019 0:00;3,1
19/10/2019 0:00;10,4
20/10/2019 0:00;9
21/10/2019 0:00;2,5
22/10/2019 0:00;0,5
23/10/2019 0:00;18,2
24/10/2019 0:00;19,3
25/10/2019 0:00;13,7
26/10/2019 0:00;13,1
27/10/2019 0:00;19,6
28/10/2019 0:00;1,7
29/10/2019 0:00;0,5
30/10/2019 0:00;3
31/10/2019 0:00;3
1/11/2019 0:00;3,2
2/11/2019 0:00;7,9
3/11/2019 0:00;0
4/11/2019 0:00;0,6
5/11/2019 0:00;3,1
6/11/2019 0:00;7,2
7/11/2019 0:00;17,9
8/11/2019 0:00;2,7
9/11/2019 0:00;4,9
10/11/2019 0:00;0,1
11/11/2019 0:00;6,1
12/11/2019 0:00;11,8
13/11/2019 0:00;8,5
14/11/2019 0:00;0
15/11/2019 0:00;1,7
16/11/2019 0:00;0
17/11/2019 0:00;2,8
18/11/2019 0:00;4
19/11/2019 0:00;0,8
20/11/2019 0:00;0,5
21/11/2019 0:00;9,4
22/11/2019 0:00;3,8
23/11/2019 0:00;0
24/11/2019 0:00;1,7
25/11/2019 0:00;2,1
26/11/2019 0:00;7,8
27/11/2019 0:00;26,3
28/11/2019 0:00;14
29/11/2019 0:00;0,4
30/11/2019 0:00;1
1/12/2019 0:00;19,3
2/12/2019 0:00;19,1
3/12/2019 0:00;0
4/12/2019 0:00;0,3
5/12/2019 0:00;14,5
6/12/2019 0:00;0,3
7/12/2019 0:00;0,5
8/12/2019 0:00;5,6
9/12/2019 0:00;0,1
10/12/2019 0:00;1
11/12/2019 0:00;2,6
12/12/2019 0:00;1,2
13/12/2019 0:00;0
14/12/2019 0:00;11,7
15/12/2019 0:00;2,3
16/12/2019 0:00;1,6
17/12/2019 0:00;0,2
18/12/2019 0:00;0,8
19/12/2019 0:00;11,7
20/12/2019 0:00;13,8
21/12/2019 0:00;24,3
22/12/2019 0:00;23,2
23/12/2019 0:00;32,3
24/12/2019 0:00;14,6
25/12/2019 0:00;4,5
26/12/2019 0:00;11,6
27/12/2019 0:00;19,7
28/12/2019 0:00;9,6
29/12/2019 0:00;0,5
30/12/2019 0:00;3,2
31/12/2019 0:00;4,7
1/1/2020 0:00;7,2
2/1/2020 0:00;7,5
3/1/2020 0:00;10,8
4/1/2020 0:00;0
5/1/2020 0:00;3,1
6/1/2020 0:00;1,5
7/1/2020 0:00;0
8/1/2020 0:00;0
9/1/2020 0:00;0
10/1/2020 0:00;0
11/1/2020 0:00;4,7
12/1/2020 0:00;7,1
13/1/2020 0:00;3
14/1/2020 0:00;0,1
15/1/2020 0:00;2,6
16/1/2020 0:00;1,1
17/1/2020 0:00;28
18/1/2020 0:00;22,6
19/1/2020 0:00;16,2
20/1/2020 0:00;16,8
21/1/2020 0:00;3
22/1/2020 0:00;0,3
23/1/2020 0:00;0,3
24/1/2020 0:00;1,9
25/1/2020 0:00;10,2
26/1/2020 0:00;0,3
27/1/2020 0:00;1,1
28/1/2020 0:00;1,3
29/1/2020 0:00;0,7
30/1/2020 0:00;6,6
31/1/2020 0:00;7,3
1/2/2020 0:00;16,7
2/2/2020 0:00;3,8
3/2/2020 0:00;6,8
4/2/2020 0:00;1,9
5/2/2020 0:00;0
6/2/2020 0:00;0
7/2/2020 0:00;0
8/2/2020 0:00;0
9/2/2020 0:00;0
10/2/2020 0:00;0,7
11/2/2020 0:00;0
12/2/2020 0:00;1,3
13/2/2020 0:00;0
14/2/2020 0:00;2,3
15/2/2020 0:00;5,4
16/2/2020 0:00;2,8
17/2/2020 0:00;6,1
18/2/2020 0:00;12,7
19/2/2020 0:00;14,4
20/2/2020 0:00;8,4
21/2/2020 0:00;0
22/2/2020 0:00;0
23/2/2020 0:00;0
24/2/2020 0:00;30
25/2/2020 0:00;2
26/2/2020 0:00;4
27/2/2020 0:00;15
28/2/2020 0:00;10
29/2/2020 0:00;17
1/3/2020 0:00;0
2/3/2020 0:00;1
3/3/2020 0:00;2
4/3/2020 0:00;4
5/3/2020 0:00;15
6/3/2020 0:00;7
7/3/2020 0:00;3
8/3/2020 0:00;3
9/3/2020 0:00;5
10/3/2020 0:00;2
11/3/2020 0:00;1
12/3/2020 0:00;0
13/3/2020 0:00;4
14/3/2020 0:00;9
15/3/2020 0:00;12
16/3/2020 0:00;1
17/3/2020 0:00;3
18/3/2020 0:00;1
19/3/2020 0:00;0
20/3/2020 0:00;0
21/3/2020 0:00;0
22/3/2020 0:00;0
23/3/2020 0:00;0
24/3/2020 0:00;0
25/3/2020 0:00;0
26/3/2020 0:00;0
27/3/2020 0:00;0
28/3/2020 0:00;1
29/3/2020 0:00;1
30/3/2020 0:00;38,2
31/3/2020 0:00;32,1
1/4/2020 0:00;13,6
2/4/2020 0:00;12,1
3/4/2020 0:00;5,6
4/4/2020 0:00;3,4
5/4/2020 0:00;10,6
6/4/2020 0:00;19
7/4/2020 0:00;34,1
8/4/2020 0:00;11,5
9/4/2020 0:00;11,5
10/4/2020 0:00;1,9
11/4/2020 0:00;19,4
12/4/2020 0:00;5
13/4/2020 0:00;0
14/4/2020 0:00;0,2
15/4/2020 0:00;12,1
16/4/2020 0:00;0
17/4/2020 0:00;2
18/4/2020 0:00;4,5
19/4/2020 0:00;0,3
20/4/2020 0:00;0,2
21/4/2020 0:00;0
22/4/2020 0:00;0,1
23/4/2020 0:00;3,4
24/4/2020 0:00;9,1
25/4/2020 0:00;5,7
26/4/2020 0:00;0,9
27/4/2020 0:00;5,5
28/4/2020 0:00;5
29/4/2020 0:00;0,3
30/4/2020 0:00;6,5
1/5/2020 0:00;21,2
2/5/2020 0:00;12,3
3/5/2020 0:00;11,5
4/5/2020 0:00;8,7
5/5/2020 0:00;11,3
6/5/2020 0:00;14
7/5/2020 0:00;26,2
8/5/2020 0:00;21,6
9/5/2020 0:00;17,6
10/5/2020 0:00;2,3
11/5/2020 0:00;0,2
12/5/2020 0:00;1,4
13/5/2020 0:00;8,2
14/5/2020 0:00;0
15/5/2020 0:00;4,3
16/5/2020 0:00;29,2
17/5/2020 0:00;6
18/5/2020 0:00;26,3
19/5/2020 0:00;8,6
20/5/2020 0:00;14,2
21/5/2020 0:00;5,3
22/5/2020 0:00;7,5
23/5/2020 0:00;15,1
24/5/2020 0:00;17,9
25/5/2020 0:00;23,7
26/5/2020 0:00;32,8
27/5/2020 0:00;11,6
28/5/2020 0:00;0,1
29/5/2020 0:00;7
30/5/2020 0:00;8,5
31/5/2020 0:00;6,3
1/6/2020 0:00;3,9
2/6/2020 0:00;2,5
3/6/2020 0:00;11,2
4/6/2020 0:00;0
5/6/2020 0:00;16,6
6/6/2020 0:00;0
7/6/2020 0:00;6,9
8/6/2020 0:00;0
9/6/2020 0:00;0,2
10/6/2020 0:00;0
11/6/2020 0:00;0,1
12/6/2020 0:00;0
13/6/2020 0:00;4,3
14/6/2020 0:00;35,8
15/6/2020 0:00;23
16/6/2020 0:00;8,1
17/6/2020 0:00;3,5
18/6/2020 0:00;10,6
19/6/2020 0:00;32,2
20/6/2020 0:00;38,1
21/6/2020 0:00;39,7
22/6/2020 0:00;17,6
23/6/2020 0:00;18,1
24/6/2020 0:00;0
25/6/2020 0:00;13,7
26/6/2020 0:00;22,6
27/6/2020 0:00;14,2
28/6/2020 0:00;9,3
29/6/2020 0:00;15,8
30/6/2020 0:00;0,3
1/7/2020 0:00;5,9
2/7/2020 0:00;13,4
3/7/2020 0:00;13,4
4/7/2020 0:00;15,1
5/7/2020 0:00;0,4
6/7/2020 0:00;6
7/7/2020 0:00;0
8/7/2020 0:00;7,3
9/7/2020 0:00;7,5
10/7/2020 0:00;10,5
11/7/2020 0:00;2,3
12/7/2020 0:00;5
13/7/2020 0:00;30,8
14/7/2020 0:00;39,7
15/7/2020 0:00;47,4
16/7/2020 0:00;0,1
17/7/2020 0:00;0
18/7/2020 0:00;7,2
19/7/2020 0:00;32,2
20/7/2020 0:00;38,9
21/7/2020 0:00;26,5
22/7/2020 0:00;3,4
23/7/2020 0:00;1,6
24/7/2020 0:00;4,5
25/7/2020 0:00;13,8
26/7/2020 0:00;38,2
27/7/2020 0:00;17
28/7/2020 0:00;2
29/7/2020 0:00;23,1
30/7/2020 0:00;23,1
31/7/2020 0:00;27,1
1/8/2020 0:00;8,6
2/8/2020 0:00;1,5
3/8/2020 0:00;1,2
4/8/2020 0:00;0
5/8/2020 0:00;3,5
6/8/2020 0:00;17,5
7/8/2020 0:00;7,7
8/8/2020 0:00;9,3
9/8/2020 0:00;1,4
10/8/2020 0:00;0
11/8/2020 0:00;0
12/8/2020 0:00;3,8
13/8/2020 0:00;3,1
14/8/2020 0:00;17,9
15/8/2020 0:00;16,5
16/8/2020 0:00;0
17/8/2020 0:00;0
18/8/2020 0:00;2,2
19/8/2020 0:00;5,4
20/8/2020 0:00;27
21/8/2020 0:00;32,1
22/8/2020 0:00;0
23/8/2020 0:00;0,9
24/8/2020 0:00;0
25/8/2020 0:00;0
26/8/2020 0:00;0
27/8/2020 0:00;3,6
28/8/2020 0:00;19,5
29/8/2020 0:00;0,9
30/8/2020 0:00;0
31/8/2020 0:00;0
1/9/2020 0:00;12,3
2/9/2020 0:00;0,7
3/9/2020 0:00;3
4/9/2020 0:00;29,6
5/9/2020 0:00;35,5
6/9/2020 0:00;1,6
7/9/2020 0:00;3,3
8/9/2020 0:00;5,3
9/9/2020 0:00;1,2
10/9/2020 0:00;0,8
11/9/2020 0:00;0
12/9/2020 0:00;1,2
13/9/2020 0:00;6,8
14/9/2020 0:00;4
15/9/2020 0:00;6,6
16/9/2020 0:00;0,7
17/9/2020 0:00;0
18/9/2020 0:00;6,6
19/9/2020 0:00;2
20/9/2020 0:00;2,5
21/9/2020 0:00;1,6
22/9/2020 0:00;2,6
23/9/2020 0:00;12,9
24/9/2020 0:00;38,7
25/9/2020 0:00;15,2
26/9/2020 0:00;0,2
27/9/2020 0:00;9,3
28/9/2020 0:00;0,2
29/9/2020 0:00;8,4
30/9/2020 0:00;7,8
1/10/2020 0:00;1
2/10/2020 0:00;0,1
3/10/2020 0:00;7,9
4/10/2020 0:00;13,3
5/10/2020 0:00;0,3
6/10/2020 0:00;3,1
7/10/2020 0:00;12,2
8/10/2020 0:00;2,7
9/10/2020 0:00;4,7
10/10/2020 0:00;3
11/10/2020 0:00;1
12/10/2020 0:00;4,7
13/10/2020 0:00;4,5
14/10/2020 0:00;0,1
15/10/2020 0:00;1,6
16/10/2020 0:00;21,6
17/10/2020 0:00;20,6
18/10/2020 0:00;3,8
19/10/2020 0:00;2,4
20/10/2020 0:00;8,3
21/10/2020 0:00;22,6
22/10/2020 0:00;15,3
23/10/2020 0:00;0,3
24/10/2020 0:00;1,9
25/10/2020 0:00;2
26/10/2020 0:00;0,2
27/10/2020 0:00;0
28/10/2020 0:00;0,1
29/10/2020 0:00;0
30/10/2020 0:00;1,1
31/10/2020 0:00;0
1/11/2020 0:00;0
2/11/2020 0:00;0
3/11/2020 0:00;0
4/11/2020 0:00;0
5/11/2020 0:00;0
6/11/2020 0:00;0
7/11/2020 0:00;0,7
8/11/2020 0:00;0
9/11/2020 0:00;0
10/11/2020 0:00;7,1
11/11/2020 0:00;0,1
12/11/2020 0:00;0,8
13/11/2020 0:00;0
14/11/2020 0:00;17,8
15/11/2020 0:00;0,1
16/11/2020 0:00;0,2
17/11/2020 0:00;1,3
18/11/2020 0:00;7,8
19/11/2020 0:00;14
20/11/2020 0:00;21,2
21/11/2020 0:00;10,4
22/11/2020 0:00;7,8
23/11/2020 0:00;21,1
24/11/2020 0:00;2,7
25/11/2020 0:00;0
26/11/2020 0:00;10,2
27/11/2020 0:00;3,5
28/11/2020 0:00;1,9
29/11/2020 0:00;1,2
30/11/2020 0:00;3,2
1/12/2020 0:00;2,6
2/12/2020 0:00;17,2
3/12/2020 0:00;24,6
4/12/2020 0:00;7,7
5/12/2020 0:00;14,6
6/12/2020 0:00;25,9
7/12/2020 0:00;4,4
8/12/2020 0:00;3,9
9/12/2020 0:00;0
10/12/2020 0:00;0
11/12/2020 0:00;0
12/12/2020 0:00;1,2
13/12/2020 0:00;0,3
14/12/2020 0:00;5
15/12/2020 0:00;0
16/12/2020 0:00;0
17/12/2020 0:00;15,5
18/12/2020 0:00;20
19/12/2020 0:00;2,3
20/12/2020 0:00;2,5
21/12/2020 0:00;2,9
22/12/2020 0:00;1,4
23/12/2020 0:00;0,7
24/12/2020 0:00;5,3
25/12/2020 0:00;11,2
26/12/2020 0:00;0,1
27/12/2020 0:00;0
28/12/2020 0:00;14,6
29/12/2020 0:00;7
30/12/2020 0:00;0,9
31/12/2020 0:00;1,9
1/1/2021 0:00;2,4
2/1/2021 0:00;16,4
3/1/2021 0:00;3,2
4/1/2021 0:00;11,6
5/1/2021 0:00;7,2
6/1/2021 0:00;7,9
7/1/2021 0:00;2,8
8/1/2021 0:00;8,5
9/1/2021 0:00;8,8
10/1/2021 0:00;19,7
11/1/2021 0:00;30,3
12/1/2021 0:00;26,8
13/1/2021 0:00;3,7
14/1/2021 0:00;2,4
15/1/2021 0:00;0
16/1/2021 0:00;0
17/1/2021 0:00;0
18/1/2021 0:00;2,1
19/1/2021 0:00;0,5
20/1/2021 0:00;4,8
21/1/2021 0:00;1,2
22/1/2021 0:00;18,6
23/1/2021 0:00;13,4
24/1/2021 0:00;22,5
25/1/2021 0:00;8,4
26/1/2021 0:00;31,3
27/1/2021 0:00;6,7
28/1/2021 0:00;0
29/1/2021 0:00;1,7
30/1/2021 0:00;5,2
31/1/2021 0:00;0
1/2/2021 0:00;5,4
2/2/2021 0:00;21,5
3/2/2021 0:00;8,8
4/2/2021 0:00;9,8
5/2/2021 0:00;33,6
6/2/2021 0:00;3,8
7/2/2021 0:00;0,2
8/2/2021 0:00;1
9/2/2021 0:00;21,7
10/2/2021 0:00;0,3
11/2/2021 0:00;3,4
12/2/2021 0:00;2,4
13/2/2021 0:00;0,1
14/2/2021 0:00;0
15/2/2021 0:00;12,4
16/2/2021 0:00;5,5
17/2/2021 0:00;0,3
18/2/2021 0:00;4,2
19/2/2021 0:00;18,6
20/2/2021 0:00;2,3
21/2/2021 0:00;9,2
22/2/2021 0:00;3,5
23/2/2021 0:00;1,7
24/2/2021 0:00;16,7
25/2/2021 0:00;25,3
26/2/2021 0:00;6,8
27/2/2021 0:00;16,4
28/2/2021 0:00;0,4
1/3/2021 0:00;9
2/3/2021 0:00;6,6
3/3/2021 0:00;8,3
4/3/2021 0:00;7,9
5/3/2021 0:00;1,6
6/3/2021 0:00;1,5
7/3/2021 0:00;3,8
8/3/2021 0:00;9,7
9/3/2021 0:00;1,2
10/3/2021 0:00;13,8
